Price,Close,High,Low,Open,Volume
2021-06-09,224.24822998046875,226.7000935520756,224.06482112323016,224.4316388377073,4659000
2021-06-10,225.8313446044922,226.13058446939726,224.07451083374235,225.010850576409,4452500
2021-06-11,226.80628967285156,227.26962831309314,225.59966789046322,226.25606307003298,5378300
2021-06-14,225.95687866210938,227.05731740846406,223.53398683116592,226.55535849964178,5805800
2021-06-15,224.89500427246094,226.65185276787753,224.54749658816266,226.30434508357922,7093800
2021-06-16,221.63230895996094,226.05335848972098,220.08782708868296,225.5127942535549,8905400
2021-06-17,224.09381103515625,225.242517428639,221.25584872859264,221.25584872859264,6876700
2021-06-18,222.41419982910156,224.1227657937957,221.265493450935,222.45280524810417,8840000
2021-06-21,226.1885223388672,226.85456525620543,222.40454309231092,223.4181084358788,7298400
2021-06-22,227.74264526367188,227.89709640762092,225.14600721122855,226.16922026366532,8858400
2021-06-23,226.53599548339844,227.73296960801795,225.82168480663051,227.27927863420967,6814700
2021-06-24,228.04183959960938,229.98208187130726,227.24064107258755,228.77546024553965,4611500
2021-06-25,229.0844268798828,230.20416086926747,228.11912930778675,228.19634015179506,7825200
2021-06-28,225.96649169921875,230.09796388412437,223.81388236546104,229.7408085170235,9301700
2021-06-29,227.7619171142578,228.3121436987562,226.02437885961734,226.42981672675788,11897700
2021-06-30,225.70587158203125,228.19632620405895,225.70587158203125,226.9510988930451,7797100
2021-07-01,226.98968505859375,228.05151812463865,225.92786672181873,226.0726554447931,5329600
2021-07-02,230.3489532470703,230.49374198420162,227.63646955682037,227.64611722953867,4383700
2021-07-06,231.28529357910156,232.26023877975365,228.97823307656597,231.18875793460197,8048700
2021-07-07,231.67137145996094,232.67527425540902,230.03036885797337,231.92234347650566,4366100
2021-07-08,228.3990478515625,228.84309119369328,226.41053730785907,228.7465555495388,6388000
2021-07-09,230.1945037841797,231.1404912419593,229.18093842906583,230.47443358776243,5615900
2021-07-12,229.61529541015625,230.23308517739466,229.03612578858457,229.3353656357871,7010700
2021-07-13,233.9398193359375,234.06529797589513,229.98209429786593,229.98209429786593,8079200
2021-07-14,237.45350646972656,238.2450426576431,234.39351555989427,234.7796286180093,8693400
2021-07-15,239.92471313476562,240.16603752642615,236.7971437163071,236.7971437163071,10135100
2021-07-16,239.50961303710938,241.76842040069326,238.9304433697136,241.31472939346747,8674500
2021-07-19,232.06719970703125,235.96699553277298,230.60959090331698,235.52296688486706,11474600
2021-07-20,234.2777099609375,235.7353186727527,231.19840845232713,232.2891993856556,7072300
2021-07-21,235.2043914794922,238.33194594071776,233.89158629537565,234.84722138996307,11241400
2021-07-22,235.66773986816406,236.8357563676942,234.71209000491214,235.32023216600624,10293600
2021-07-23,240.3783721923828,241.33400722949833,238.19679055524884,238.19679055524884,6766000
2021-07-26,241.56565856933594,241.67184186557012,239.1041474142842,240.56175581979602,4879000
2021-07-27,242.22206115722656,243.90168387783,239.60611354184672,240.54245316589203,7038300
2021-07-28,238.3705596923828,242.77231380063347,237.37630447623278,241.3726354144362,9036500
2021-07-29,239.31654357910156,241.69118180228713,238.52500732421987,239.49995245246703,7495300
2021-07-30,237.8396453857422,239.83781823836472,237.4631799579066,238.6311963889851,5804700
2021-08-02,231.45907592773438,239.22972517730048,230.09800266746234,237.69490540513345,9989500
2021-08-03,228.8623809814453,233.01316318167895,225.90857298501214,232.27954238344245,9839000
2021-08-04,228.4569854736328,229.30645209079952,226.8932080459148,228.77553545507033,8171800
2021-08-05,231.87411499023438,231.9127204086949,228.22527695170965,228.39903815795876,5337500
2021-08-06,233.02279663085938,234.18116534479356,231.53624505090656,231.67138610362954,4509700
2021-08-09,231.67137145996094,233.77571268067305,229.78904451270256,233.36064187685648,5226900
2021-08-10,229.8083953857422,232.9649077772319,227.38548910231745,232.16370904117213,7185700
2021-08-11,226.90280151367188,230.08828583777878,226.4394628919395,229.8180037476625,7375700
2021-08-12,224.05130004882812,226.2938500819193,223.30701839503158,226.08119396673482,9867000
2021-08-13,224.8826446533203,225.4819551055877,223.67437767205521,224.2543517228036,5445400
2021-08-16,227.5021514892578,227.61814038821075,222.51442234336187,224.45732489693196,7575900
2021-08-17,226.69981384277344,227.80175240397804,225.43355279210434,227.1541232692598,6850500
2021-08-18,223.8966827392578,226.52587255717572,223.74202104423887,226.11022109548117,4996500
2021-08-19,223.8386688232422,224.66994217563158,221.25779810379933,221.3931233878336,5761300
2021-08-20,223.63565063476562,224.4089442141124,222.6110429106041,224.12861810129192,5522200
2021-08-23,226.32284545898438,226.8158129496158,224.25429351395888,224.9309198979674,6342000
2021-08-24,226.41952514648438,228.3044183018125,226.13919900453698,227.1928040568294,5081800
2021-08-25,224.82460021972656,227.15414198159445,224.33163271072382,227.15414198159445,5277100
2021-08-26,222.82371520996094,224.8632699834292,222.4660582382741,224.37996330487604,5889100
2021-08-27,224.92127990722656,225.2692613297118,222.5434043953523,223.30703725966592,6369000
2021-08-30,223.51002502441406,225.86856421403093,222.2437637585175,224.92128715814164,6448000
2021-08-31,221.45115661621094,224.0996681411094,221.0258443204123,223.2007246744588,9405100
2021-09-01,222.4370880126953,223.0750564456538,221.1321686718451,221.45115288832434,8177600
2021-09-02,216.69537353515625,222.85271059886733,214.54950546942078,222.73670696741058,19708800
2021-09-03,217.5943603515625,219.71124622564233,215.89312594216764,216.5214188023447,11532000
2021-09-07,218.7156219482422,220.38785902948115,218.31930690751176,219.1699314340843,9662600
2021-09-08,221.4414825439453,222.5337605156243,219.45992192472337,219.78858172329367,10652600
2021-09-09,219.89491271972656,222.3211073202813,219.51793404076622,221.6541416384242,5853000
2021-09-10,217.40101623535156,222.35973278588352,217.31402457203598,222.17608863533377,6715400
2021-09-13,217.13035583496094,219.61454440963905,215.95108639894525,218.00030192740255,6808100
2021-09-14,215.5837860107422,218.27097009013204,214.85882595876257,217.48801559389003,6575700
2021-09-15,216.3377685546875,217.3333792957528,213.9695683914676,215.09084360934656,6535800
2021-09-16,216.84043884277344,217.68138798672288,215.3131875272035,216.38612925367684,5928500
2021-09-17,214.3465118408203,216.23140493645033,211.978312066857,215.02313824061707,13787400
2021-09-20,212.7032928466797,213.13826594976825,209.08815323010103,209.71646082287407,8822600
2021-09-21,212.8192901611328,214.75251713965898,211.6690177490135,213.37992775482755,7033600
2021-09-22,215.3131561279297,216.6180902466274,213.71824976005595,214.00822200923196,6005900
2021-09-23,220.68751525878906,221.0644939157656,216.86939506646743,217.48802708687384,7952700
2021-09-24,223.85801696777344,224.20599841781373,220.98717369227876,221.28682151743956,6461200
2021-09-27,221.93446350097656,225.53992769368696,221.13217253327988,223.98367938272864,6881100
2021-09-28,218.02931213378906,221.2288000690434,216.52139761742083,221.2288000690434,6951400
2021-09-29,219.1118927001953,221.37377900006933,218.54159440101415,219.22789632413003,6432700
2021-09-30,215.3131561279297,221.1514951511789,215.19716722825927,219.98190108123188,7128500
2021-10-01,222.7657012939453,223.82896704420048,216.00906920868064,216.68569554963358,7925400
2021-10-04,217.22703552246094,222.64007671812416,213.43791258523697,222.3210925111209,10283400
2021-10-05,216.7920379638672,219.78854520722112,216.44405657269928,217.95197101797712,5814000
2021-10-06,218.94760131835938,219.05392938495294,213.86322001886347,214.62683813396245,5420900
2021-10-07,222.85272216796875,223.44235693154084,220.861500925222,221.26747678302328,6561900
2021-10-08,222.5820770263672,224.95993778712236,222.49507060879785,223.28770069528312,3735200
2021-10-11,217.5943603515625,222.6304230553851,217.36236780736502,222.33076048812333,5620200
2021-10-12,216.56976318359375,218.66731276250965,215.47748518076563,218.02934429629047,5448200
2021-10-13,215.0328369140625,218.31931678004534,211.33070559039925,215.68046616267998,9076000
2021-10-14,217.66201782226562,218.11632734089355,215.61280195056617,216.6374098864159,5590500
2021-10-15,223.2780303955078,223.3746828840883,219.16024794901782,219.6338938159161,6355100
2021-10-18,222.9493408203125,224.98889537334432,220.5231468659661,222.49503141162666,5580200
2021-10-19,225.72357177734375,225.8395606688813,222.9783784330354,224.20598161609246,4409700
2021-10-20,223.69371032714844,225.99425534074052,223.58738224460376,225.66561026718523,5401800
2021-10-21,222.55311584472656,223.12341431676356,218.7446559817562,222.99774983164082,5982200
2021-10-22,223.51002502441406,225.04695162705838,221.0741697378416,222.60140601700255,3788000
2021-10-25,226.071533203125,227.01881014870347,224.53460677945645,225.65588179629984,4938700
2021-10-26,224.080322265625,229.04871448065367,223.60667639662734,227.66644966874398,7814500
2021-10-27,208.57583618164062,217.24635947268996,208.4598472945951,217.24635947268996,22958100
2021-10-28,202.8341522216797,212.64528707671985,202.0318613301314,211.92998785128702,23199400
2021-10-29,204.69973754882812,206.53629723201317,201.5775654383222,202.22520943909845,14329800
2021-11-01,205.36666870117188,208.06351332493858,204.39037982624302,206.36227922261625,13210300
2021-11-02,202.15753173828125,206.22698075980168,200.8816096830066,206.04332184858893,14688700
2021-11-03,201.15228271484375,203.13382866390108,199.8280121411388,202.68919469703678,11486700
2021-11-04,201.80955505371094,205.27003297707924,200.92993327374495,202.17687288476282,11368200
2021-11-05,209.43614196777344,210.36409740283432,204.3034267237228,204.8737251398726,14273600
2021-11-08,213.1285858154297,214.21118806269465,210.86669933546628,211.0793554553718,13500100
2021-11-09,206.26564025878906,213.05127070079763,205.81133076449208,212.35530784780443,11535000
2021-11-10,208.72999572753906,210.07595309415916,206.57065724195044,206.78368774101108,10063600
2021-11-11,203.7528533935547,209.91133777346346,203.5010967967699,209.61116246855826,13546900
2021-11-12,205.36993408203125,206.8127288163263,204.73084260708322,204.79863175229664,7660500
2021-11-15,205.5733184814453,209.54340190856848,205.09883871763995,206.85148685336662,9596900
2021-11-16,208.36203002929688,208.81713929500592,204.9535716152538,205.43772915108764,8719600
2021-11-17,198.56268310546875,200.74139198241411,193.14012765470494,199.42448291467008,38379600
2021-11-18,196.8874969482422,201.2836406861015,194.89277034922307,199.95705382225796,18292200
2021-11-19,194.4958038330078,197.05215552995122,193.51781073892707,195.63840874835057,18032600
2021-11-22,189.38307189941406,195.30915567306883,188.4341272241299,193.66302293319987,21185800
2021-11-23,192.2008514404297,192.61721980211604,188.22107616273965,190.72900848977721,14742700
2021-11-24,196.81004333496094,197.48786094734905,191.37779505337448,191.89100087241945,12026800
2021-11-26,191.38748168945312,192.87869528062177,186.4490833360351,187.1946901316194,10987600
2021-11-29,190.07058715820312,194.87343712844645,189.17006109989865,194.63135832456018,14633500
2021-11-30,187.63040161132812,191.39714636879464,186.4587339606629,189.08287411074164,16023000
2021-12-01,184.1348114013672,190.57410120136723,184.07671485675502,189.8188165707762,13204900
2021-12-02,192.00718688964844,193.1207580746692,185.77125030985638,185.91649165883874,13976300
2021-12-03,190.09963989257812,192.1815115829043,187.89186772764356,191.98785150536742,10660500
2021-12-06,196.25807189941406,197.74928523401522,191.47460833762503,192.47197157913115,10722100
2021-12-07,200.79953002929688,201.35147681770133,199.3664275866447,199.47294285588143,11897200
2021-12-08,202.3682098388672,202.84267485615356,199.19213699426558,201.0803487806418,11749200
2021-12-09,204.69212341308594,205.4764562609344,200.6058326085748,201.91306387186592,10176800
2021-12-10,206.63844299316406,207.46151676443304,204.17892906218347,205.18597029703034,8882700
2021-12-13,204.33384704589844,206.56097462749102,203.32679111450858,205.71853048241553,8844300
2021-12-14,203.3267822265625,206.60936952855295,201.8452614391792,204.05301848607644,9832300
2021-12-15,205.58297729492188,205.75728169674574,201.27397803867882,202.76517679718287,10892500
2021-12-16,207.57769775390625,209.41750526030378,204.90515346789624,208.4685458492429,8548400
2021-12-17,205.1665802001953,206.45444088100098,201.2061607508281,206.05742819794455,11578400
2021-12-20,202.1260986328125,203.12346200052906,200.3056615226584,202.4650000515159,9434400
2021-12-21,208.55569458007812,209.31097911671088,203.69474902290958,203.93682777888966,6993700
2021-12-22,211.05397033691406,212.00291501868708,207.07419459741072,207.07419459741072,6003400
2021-12-23,209.75640869140625,211.596216215524,209.75640869140625,211.51874923579442,4798200
2021-12-27,210.73443603515625,211.2089010141896,208.07156930678977,210.78283997360023,4818400
2021-12-28,211.14112854003906,212.7678909548016,208.74938885677597,209.1657572931793,4279800
2021-12-29,211.25726318359375,212.00286980505876,210.44388220125722,210.86025052246057,3223100
2021-12-30,210.966796875,212.20623896672504,210.26960885149026,211.06363429088782,3812800
2021-12-31,209.8435516357422,211.0733010562161,208.66220614535922,209.94037427123857,4723300
2022-01-03,214.4140167236328,215.02405999666456,210.134065530651,210.62791571370207,7694500
2022-01-04,215.411376953125,219.604168203554,214.78196329249482,214.965945519828,10629300
2022-01-05,213.02931213378906,218.13233661153672,212.95184515633895,215.5856632883819,9594600
2022-01-06,212.7872314453125,214.8787954916014,210.65694129830638,210.89902005990515,7877500
2022-01-07,210.08567810058594,213.2230099791088,208.80749490910048,210.42457956476386,10702100
2022-01-10,205.2537841796875,207.41312304436653,199.9570985942219,207.20009250790656,11978600
2022-01-11,207.58738708496094,208.13931898544945,202.1260907429915,204.7211680090657,8803100
2022-01-12,208.875244140625,210.68598854045447,207.03543669625552,207.68420600113927,6923300
2022-01-13,208.1876983642578,213.49405974826863,207.85847485245444,209.97908679519153,8867700
2022-01-14,207.86819458007812,211.33476430832235,206.93862038581952,207.38403704443476,8838100
2022-01-18,208.875244140625,210.03721923557075,207.53896465501415,209.03985592467177,9099300
2022-01-19,207.8778533935547,211.31537453719702,205.38929157118295,206.25109131477203,9399800
2022-01-20,207.558349609375,212.6420039337093,207.1613368684464,207.91662147175077,8532700
2022-01-21,199.40512084960938,208.7687408406545,199.29862037323372,208.63317731807587,16200200
2022-01-24,195.4543914794922,196.29682081354338,189.45082657264126,195.77392243182473,16054000
2022-01-25,195.59962463378906,198.87253397209847,190.74837193599473,193.29503026891425,12125500
2022-01-26,199.34701538085938,204.1789128180265,197.2167252177424,197.80739799152312,10817600
2022-01-27,199.61814880371094,204.27575677245147,199.32766609854917,202.86201024762983,12009800
2022-01-28,220.7758331298828,220.89202620869239,209.25288985472113,213.64903371502837,26425300
2022-01-31,219.0038299560547,219.20718263335826,215.01437637083467,218.4034793069085,12380600
2022-02-01,224.99769592285156,227.17640488522306,219.24590189814035,219.71068900635782,12247200
2022-02-02,227.96070861816406,228.3770917387082,222.72212108085435,223.97125566717287,10590500
2022-02-03,224.2036895751953,226.09191599054634,223.24506700619492,225.65616234065484,9968000
2022-02-04,221.15347290039062,222.92549120869384,217.82246677605988,221.25998814652846,10848100
2022-02-07,219.9624481201172,222.63499231246865,218.84887695848454,220.77582920796567,5984500
2022-02-08,220.71775817871094,221.2600122999468,217.6288304788317,219.0909810396867,7542000
2022-02-09,223.55491638183594,225.76267376580296,222.8286800114437,222.8383726192517,7772800
2022-02-10,218.79759216308594,223.0263152929257,218.09926982609556,221.16412732740284,6794600
2022-02-11,217.9246826171875,222.20190295615848,216.8092997454677,220.40759974476552,7535200
2022-02-14,218.5550994873047,220.4172872819653,216.10127795584933,216.56682120467622,8280800
2022-02-15,220.96044921875,222.3861745635286,218.13806446001004,220.42700651187158,9461700
2022-02-16,221.9303436279297,222.95842515442905,218.8072951421369,220.6500811085768,9561300
2022-02-17,217.84710693359375,221.92064409497655,217.42035274347043,221.52298543605667,8131200
2022-02-18,215.9849090576172,218.9430779225742,215.1604962462942,217.83740338936857,8121200
2022-02-22,214.65615844726562,217.58521690910678,213.29830295694947,214.36518835652976,9928800
2022-02-23,209.44781494140625,217.52700321011682,208.933774247662,216.13035875943353,8669900
2022-02-24,210.7572021484375,211.30033844388922,195.38443227499693,197.24662020198306,13463400
2022-02-25,212.6678924560547,214.03542680311025,207.79903803938726,210.747498625173,8463600
2022-02-28,209.61270141601562,212.06652286099614,206.8194272221387,209.4963193077486,8409400
2022-03-01,202.67799377441406,208.6719092156311,201.03887666527302,208.0220844373322,9317800
2022-03-02,202.20272827148438,204.20069994798337,199.98168596685682,200.67029980131724,8865700
2022-03-03,200.99038696289062,205.13182318713058,200.34056215944952,204.2104302508888,8610000
2022-03-04,194.25930786132812,200.1562422419139,190.9325914725827,198.82749736119465,10912300
2022-03-07,184.95809936523438,194.15265636479248,184.32767651459645,193.8228971752081,13412400
2022-03-08,185.9376983642578,190.50587394092267,181.04944237469093,184.28887281579117,11070900
2022-03-09,193.74533081054688,194.46305514483439,189.3614361830171,190.58349294743118,8457600
2022-03-10,192.0092010498047,193.91988629565995,190.38948587984643,190.97141123228764,7061600
2022-03-11,190.78717041015625,194.79280818809036,190.54469778052578,194.70552159326854,5432100
2022-03-14,194.2981414794922,198.27468315538715,192.1934811321342,192.44564730300908,7994700
2022-03-15,199.93321228027344,200.19508683971046,195.3359263227669,196.00515308613186,8277700
2022-03-16,205.4906768798828,207.23648258156786,200.76731530865575,203.6769865450131,9232300
2022-03-17,207.02310180664062,207.11038839032642,202.4355243831341,203.6090834731843,6668500
2022-03-18,212.51271057128906,212.6581882282753,203.95826915598565,205.32581832907505,14620800
2022-03-21,210.50498962402344,211.49428189933133,208.08997218638459,209.8260693564011,6101500
2022-03-22,211.89198303222656,212.95886852368594,210.64081597411922,211.28094726899485,6259900
2022-03-23,208.216064453125,210.74747899499332,207.75052120385988,208.81740656608522,6008000
2022-03-24,210.7668914794922,211.106359056988,207.5565564554839,208.51675332947056,5487000
2022-03-25,211.85316467285156,212.338109899644,209.1956743016155,211.8434710960831,5051400
2022-03-28,214.1227264404297,214.32639515456816,210.96087398887758,211.92107089645054,4316800
2022-03-29,221.2513885498047,221.92061527929616,217.0420678562544,218.0701492902286,8032500
2022-03-30,217.2069549560547,219.35041927975578,216.0236874686573,219.040047244014,7084000
2022-03-31,215.0926055908203,219.1176449702855,213.80264953828467,217.16817052662984,10759500
2022-04-01,219.54440307617188,219.80627764175597,215.5387507778246,216.36316358090048,6559600
2022-04-04,220.88287353515625,222.3377093229453,218.1865790590689,218.96247963973912,8521200
2022-04-05,219.28253173828125,222.09522296714115,218.5260183593285,220.00025601033943,4658000
2022-04-06,212.41567993164062,216.15945726943139,212.0374232876384,216.07217068989678,7430000
2022-04-07,209.6417999267578,212.09562140666176,207.24616950181561,211.736766701496,6995100
2022-04-08,210.44679260253906,212.80363372106868,206.66422636212297,208.34213243293817,5438600
2022-04-11,208.28396606445312,210.75718957596223,206.9843164636722,208.76891127065676,6942700
2022-04-12,205.0348358154297,210.456534694441,204.35591545829658,209.9812830447709,7446600
2022-04-13,206.84852600097656,207.41106419869826,200.93218874851794,204.09402606741637,8052900
2022-04-14,206.3829803466797,209.44783769086692,206.1308141598872,207.81842885432403,8191600
2022-04-18,206.75157165527344,209.33148413110894,205.15125812968344,205.2967357958805,4744400
2022-04-19,209.20535278320312,209.99096162602476,206.04351546042574,206.6836466654481,5028800
2022-04-20,211.23243713378906,214.17121884803248,210.8444868688656,212.07625189899625,7178300
2022-04-21,209.93275451660156,217.17783631200382,208.8658840558378,212.90061649556603,8850300
2022-04-22,201.90211486816406,210.03949602497156,201.68873776231672,209.72913874332883,6201100
2022-04-25,203.62847900390625,204.19101719106453,199.14759025709535,200.13688257239798,6839400
2022-04-26,195.0449676513672,202.28034183273948,195.0449676513672,200.74791320681229,8155300
2022-04-27,207.66323852539062,215.12169822693795,206.63515704755636,210.82507596845588,15955800
2022-04-28,214.0160369873047,218.1574586836658,212.66788981133138,213.76385599077815,10799100
2022-04-29,206.7127685546875,214.53977725286006,205.95625514294903,212.03745796812717,7965000
2022-05-02,205.16091918945312,205.7525529371393,200.72852766937228,205.39369821782833,8803700
2022-05-03,202.2803497314453,207.17829946011966,200.05930711433717,207.17829946011966,6616900
2022-05-04,208.06089782714844,208.33246596182468,199.14760246582566,203.0465661127538,7191100
2022-05-05,199.06033325195312,208.11910704766154,196.95567262485736,205.8786623413775,7749600
2022-05-06,196.71319580078125,199.52587229510894,194.1914746132531,197.6151868505686,8825300
2022-05-09,187.18882751464844,194.70547732417447,186.29653021640752,194.0265570754424,10314100
2022-05-10,187.75137329101562,191.79581422207727,185.21995891841135,190.78713478288972,11016500
2022-05-11,190.7968292236328,192.34865969026006,185.63700550154644,187.66408756342446,9427300
2022-05-12,188.4889678955078,190.5199069590497,184.58255736046053,189.03314153668464,9308600
2022-05-13,193.60035705566406,194.87333803505751,190.94750277194063,191.43337428026618,6684500
2022-05-16,192.22047424316406,194.2902915110865,190.3450174310552,191.74432967823537,5161300
2022-05-17,198.2355499267578,199.01294720572005,194.49433386228824,197.11805153223824,7265600
2022-05-18,194.33885192871094,199.65428634083923,193.5031525103246,197.0888858888936,8748200
2022-05-19,191.7928924560547,194.75671128246293,187.84761863332963,190.801725368629,9012400
2022-05-20,193.40599060058594,195.9616792041355,188.53756394912133,194.02790547119793,6966600
2022-05-23,201.69496154785156,202.08366761906305,195.0968335325045,195.2037258486351,12187400
2022-05-24,196.90426635742188,198.8866153269753,193.40598602571612,198.14809606922398,7458500
2022-05-25,198.08006286621094,199.15869804394862,194.80529414238887,194.9218985418353,5457200
2022-05-26,202.656982421875,203.81335883194967,198.88661526854642,199.3141845120315,9212300
2022-05-27,206.8645782470703,207.20467927499237,203.7161267509773,204.06595469498765,4897200
2022-05-31,206.1746826171875,208.29308978074457,203.20115181218617,204.43526940683594,9586400
2022-06-01,203.9979705810547,208.0598634282668,202.91935024573576,206.058075517932,5246100
2022-06-02,208.97332763671875,209.16767326423914,205.11550687857397,205.90261630798523,5337200
2022-06-03,206.64112854003906,208.15705996902292,205.30013337678238,206.93265438513674,4352500
