Price,Close,High,Low,Open,Volume
2021-04-09,138.4348907470703,139.10810393713942,137.2744775763551,138.01855744692156,12122400
2021-04-12,138.142578125,139.2941380907228,137.80597827023522,137.8148315371055,12273400
2021-04-13,136.49496459960938,137.47821787766935,135.02451131594526,137.07960460633433,16113600
2021-04-14,133.94383239746094,136.26465887240974,133.69579224323164,134.1741389849991,19939600
2021-04-15,134.794189453125,134.8207627671065,132.269630009829,133.9792429526745,17694100
2021-04-16,135.79515075683594,136.86697703723948,135.25480422588066,136.30005719463355,13773400
2021-04-19,135.21937561035156,136.3089355462527,134.8384824334046,135.90145553896315,11900200
2021-04-20,132.225341796875,134.42215477565736,131.67612841485172,134.41330150946425,13716700
2021-04-21,133.35031127929688,133.41232469030226,130.02851182666313,130.91432501403213,12236700
2021-04-22,130.5423126220703,133.13775283685536,130.4448726102571,133.07573941277448,15256100
2021-04-23,133.04026794433594,133.87293439776255,129.93992218073004,130.37396193711655,14041900
2021-04-26,133.36805725097656,135.05111074398204,133.20861733414867,133.56293727139234,10799100
2021-04-27,133.97927856445312,134.26274534418317,132.96945181543484,133.31491850545584,12821200
2021-04-28,134.8473663330078,135.4320064046326,134.11213960955956,135.02452630477427,8943700
2021-04-29,137.4693145751953,137.54903449715854,135.70654192977685,136.00771509037105,12976900
2021-04-30,136.24696350097656,136.84932367074694,135.53831004331042,136.50385696864527,11705100
2021-05-03,135.8483123779297,137.7262320295545,135.64457912730393,137.16817890684598,11801100
2021-05-04,137.72622680664062,137.86796015667355,134.7676140859934,135.41425391041884,12977700
2021-05-05,139.53330993652344,140.2065231551377,136.9733101294216,138.1868699828571,10506700
2021-05-06,142.3413543701172,142.45651443491965,139.21443421618167,140.02052763691984,13542400
2021-05-07,142.8285369873047,143.0588435723394,139.09040389437806,139.26756384566923,14257800
2021-05-10,142.81080627441406,145.03419255745274,142.72221954716377,143.0588328909906,14014300
2021-05-11,140.43682861328125,143.84721507863,139.99392198227167,142.68680186801498,15451700
2021-05-12,139.4712677001953,142.42102689881787,139.09922782601342,141.38462721007508,14381700
2021-05-13,143.05882263183594,143.9003424146184,139.6750099368036,140.1179165084192,15395000
2021-05-14,145.28221130371094,145.67197125619887,143.49287845483252,143.84719831176548,10584000
2021-05-17,145.86688232421875,146.02633575533164,144.4141489748432,144.71532226907541,9886800
2021-05-18,143.81178283691406,146.6020890959109,143.71434284126835,145.87571576174525,11098100
2021-05-19,142.71336364746094,142.77536354224253,140.52540398583562,142.61592365585847,13278900
2021-05-20,142.46534729003906,143.37773386051856,141.30493408970716,142.46534729003906,10426000
2021-05-21,144.0863800048828,144.5824332399298,142.56278020213165,142.9171000796118,10249000
2021-05-24,144.8659210205078,145.4771344440392,143.6080675838149,144.70648109251186,9440300
2021-05-25,143.36888122558594,146.77925415930193,143.11198781153988,145.14050774173066,12609100
2021-05-26,143.3511962890625,145.04310327035085,142.89056949743383,144.89251660156555,13058300
2021-05-27,145.58343505859375,145.93775500559752,144.00668831647968,145.2291015951504,15707500
2021-05-28,145.48599243164062,146.10605908597577,144.61788559913205,145.87573895976604,10291300
2021-06-01,147.08929443359375,147.85109437737117,146.58437438782184,146.92984101834662,9445400
2021-06-02,147.09817504882812,148.32060189939196,146.62869501535306,148.1611484544992,10498600
2021-06-03,147.19561767578125,148.15229781277833,145.85804424754556,146.52240432742352,13354400
2021-06-04,147.43475341796875,147.63848667247194,146.1857535429855,147.23102016346556,8510800
2021-06-07,146.74380493164062,148.01937798905652,146.28317832392142,147.93079127034437,7267200
2021-06-08,146.1591796875,146.83239286135543,144.52928662462668,145.7074198162014,10370700
2021-06-09,144.3344268798828,145.4682668666792,143.7497868351925,145.39740017794955,12377400
2021-06-10,142.08445739746094,146.3718043281314,142.0047374390849,145.59228424683872,12119400
2021-06-11,141.9870147705078,142.79310815640304,140.8974681434642,142.11102809784256,13683800
2021-06-14,139.57760620117188,142.02244600878757,138.77151286559072,141.86299258848757,19917900
2021-06-15,137.46047973632812,139.00179950126653,136.53038673110208,138.80691952467308,24485500
2021-06-16,138.4260711669922,139.62191121074804,135.62689743012814,137.06191088921136,25321200
2021-06-17,134.43101501464844,139.48016139263265,133.9792551195019,139.16126807945932,29722400
2021-06-18,131.02947998046875,132.60622631162238,130.71058670470532,132.25190645696793,43595700
2021-06-21,133.25291442871094,133.93499458841103,132.00392770265253,132.05707434847105,18664800
2021-06-22,133.0579833984375,133.73119644652763,131.68497047579527,133.40344994523085,14251200
2021-06-23,133.8640594482422,134.6790058058335,132.9516731176544,133.04911309065088,12733300
2021-06-24,135.09539794921875,135.63574466860058,133.95270460046171,134.572771282595,13733200
2021-06-25,136.45950317382812,136.85811634338606,134.3512637877454,135.16621017247823,15484900
2021-06-28,136.70755004882812,136.84041661960097,134.74989696867732,136.14948341870925,14125800
2021-06-29,136.53927612304688,138.46148956763852,136.06979610515506,137.3010761831724,14528700
2021-06-30,137.7793731689453,138.25771984527788,136.15834697814103,136.19377355736304,12531000
2021-07-01,139.14353942871094,139.19668605821502,137.67308626905955,138.41716611499032,10479400
2021-07-02,139.00991821289062,139.2682920155313,138.19917966496442,138.93864314989762,11424000
2021-07-06,136.6757049560547,138.78717582269684,135.73133424935952,138.78717582269684,15083400
2021-07-07,136.83602905273438,137.45076436343138,135.01856315505609,135.42837763263836,12271800
2021-07-08,134.47512817382812,135.89168414226174,133.67329403738046,135.07204143862106,17834600
2021-07-09,138.7782745361328,139.11681406824562,135.9362444761601,136.3549769448642,13694500
2021-07-12,140.76499938964844,141.79846720476752,137.14787563105716,137.51315515793425,19940400
2021-07-13,138.67135620117188,140.22155813497355,136.7558882850728,139.0277314933646,22671700
2021-07-14,138.1991424560547,140.1235278557573,136.26585277374846,138.93860574189387,14622800
2021-07-15,138.50209045410156,139.45536545365871,136.9340663885465,137.11224723390674,11539300
2021-07-16,135.33934020996094,139.23264704705653,134.5464238300087,138.9475603907228,14002700
2021-07-19,130.93821716308594,133.47733885457902,129.815665397487,132.34586920877138,22172900
2021-07-20,133.37930297851562,134.63548668039795,130.36799661878015,130.53727316719028,15385200
2021-07-21,136.18572998046875,136.88954923941216,134.84935294164208,135.46408855459518,12356700
2021-07-22,134.46624755859375,136.70246044468354,133.61097388923127,136.20354853850046,9913300
2021-07-23,134.20785522460938,136.16787164203217,133.8603978305859,134.95622290491735,9666100
2021-07-26,135.107666015625,135.38386192645444,133.78911160409373,133.80693376480139,8208000
2021-07-27,134.92947387695312,135.85603583549712,133.45946520848875,133.99400763596472,11218700
2021-07-28,135.15220642089844,136.10549484320492,134.4216610081107,135.67784457811854,9217300
2021-07-29,136.31040954589844,137.0855036029361,135.33931250523568,136.43513748144846,9063500
2021-07-30,135.22352600097656,136.90736039064197,134.70679195622088,135.93626308320265,9805200
2021-08-02,134.68002319335938,137.6022320775336,134.5909395825238,135.44621293703463,10203200
2021-08-03,136.21241760253906,136.59551931350722,133.21002906140902,135.37495272185765,10394800
2021-08-04,134.74244689941406,136.6400930471739,134.44844232005292,134.75135118569887,10155000
2021-08-05,136.44406127929688,136.92516452403135,135.4284154890353,135.66896711140254,9151500
2021-08-06,140.31954956054688,140.60464977381957,138.19025662209955,138.26153167541773,13328800
2021-08-09,140.1680908203125,141.2550115596133,138.89407137256688,140.33736736739925,9516900
2021-08-10,141.8875274658203,142.52898920449664,139.25932335019206,139.64242497477642,8667000
2021-08-11,143.58030700683594,143.88321577741334,141.72719646643313,142.54683916028566,9156500
2021-08-12,144.1416015625,144.65833557762264,143.03687206301498,144.22179450546938,8844200
2021-08-13,142.52903747558594,144.47124550722398,142.16377147944905,144.1415966501648,8980900
2021-08-16,141.5935516357422,141.6826488485692,139.67808390889581,141.60246951362052,8755800
2021-08-17,139.88299560546875,141.53119893456892,138.33280737017117,140.38192098100944,9347200
2021-08-18,138.60902404785156,140.7739482622067,138.39519883392902,139.2593903813291,8065500
2021-08-19,137.45077514648438,138.5911486608282,136.31930591476095,136.45295172001468,9517700
2021-08-20,137.8428192138672,138.0031779113322,136.45298945852372,137.5131839395258,6974100
2021-08-23,139.6068115234375,139.95426890917625,138.30607919501094,138.38625853149074,7934600
2021-08-24,140.47100830078125,141.25502031723238,139.75827133985538,139.8740950043748,7670900
2021-08-25,143.3665008544922,144.13269076029488,140.58684147266283,141.21938554244508,11335000
2021-08-26,144.10595703125,145.95906772362025,143.57140090283139,144.56032022437688,11027500
2021-08-27,145.26414489746094,145.36214639578563,143.66939447875237,144.105949079349,8780200
2021-08-30,142.93887329101562,145.656175666473,142.43996143079957,145.40671973636498,7937600
2021-08-31,142.50230407714844,143.76740576343053,141.96776153616673,142.93885870746163,12340800
2021-09-01,142.29742431640625,143.22397305665177,141.62923581514374,142.7428833172479,8729900
2021-09-02,142.95669555664062,143.98124572785474,142.0390375914114,142.56468949638628,8813300
2021-09-03,142.09246826171875,143.3397475986759,141.78954591332186,142.8942887505733,7959700
2021-09-07,141.84300231933594,143.77629195146216,141.62027291110493,142.53791698547073,9285600
2021-09-08,141.21044921875,142.17264192360997,140.80062111333154,141.5579065626446,7852700
2021-09-09,141.8251953125,143.286299842823,140.8362760905278,141.00555263396032,7904300
2021-09-10,140.19480895996094,143.1882929574604,140.07008102649536,143.0457428636925,8311600
2021-09-13,142.422119140625,142.59139569663432,140.82738227033113,141.23719684288633,10052800
2021-09-14,139.9364776611328,143.74068721332046,139.2148227605193,142.947770845456,11685600
2021-09-15,140.90756225585938,141.37974760145946,139.4019090014895,139.62463845108678,11691500
2021-09-16,140.84518432617188,143.30412602511805,140.07009023115245,142.02120228555066,10880900
2021-09-17,140.4799346923828,141.6648571876006,139.87411701656984,140.21267018501177,25581600
2021-09-20,136.27481079101562,137.70027130397403,134.07424244484295,137.10335792991708,15819900
2021-09-21,136.29261779785156,137.69136543908354,135.93625607228248,136.7826253662554,8999900
2021-09-22,138.90298461914062,140.09681109813366,138.1813434429482,138.2704270581164,11236200
2021-09-23,143.59811401367188,144.0703129200399,140.4709976575255,140.76500214141842,12336100
2021-09-24,145.2552490234375,145.7452565892899,143.27742378420038,143.8297885342549,10102400
2021-09-27,148.76547241210938,149.1396563120618,146.65400126440323,147.00145871395398,13220900
2021-09-28,147.963623046875,150.8323793184173,147.58943921941201,149.40690546627877,13387900
2021-09-29,147.84776306152344,148.6941320057584,147.03702483739062,148.07941032231727,7777100
2021-09-30,145.83433532714844,148.77436675517,145.03250115896438,148.71199598454749,13161200
2021-10-01,148.89910888671875,149.94148116976393,145.75416987366089,146.1105315861398,11285000
2021-10-04,148.73870849609375,151.84801618813538,147.65178780577892,148.7565306566486,14120000
2021-10-05,151.16766357421875,152.494163582366,149.3840487611648,149.86805106327247,12292900
2021-10-06,151.49032592773438,151.56203047840847,148.7835372638271,150.56715206170296,8692600
2021-10-07,152.44935607910156,153.7220811725819,151.95639580579157,153.44423456660147,10195400
2021-10-08,152.5658721923828,153.56970858457842,151.74129034504426,152.38661764752578,8190100
2021-10-11,149.35714721679688,153.52487300591233,149.19582224876356,153.08570147543713,12154700
2021-10-12,148.2099151611328,149.40197767816952,147.68110948345142,148.55946629949358,13032600
2021-10-13,144.30210876464844,148.25473502615282,143.9435996792094,147.0537145460626,22753500
2021-10-14,146.5159454345703,146.9999340946013,143.45960539200337,144.97433166373725,15176800
2021-10-15,149.3302764892578,149.83219468115365,147.11644800438182,148.20096055749215,14267400
2021-10-18,149.27650451660156,151.12285233542477,148.70288176049877,149.2137579032215,12672900
2021-10-19,151.0869903564453,151.15868122639526,149.30337567001612,150.03832333507526,8053900
2021-10-20,153.12156677246094,153.148454270621,150.09212801105105,150.84500531202306,8185600
2021-10-21,151.92056274414062,153.56076869102344,151.1856012447328,153.04987881808188,8415200
2021-10-22,153.9640655517578,154.24191212744404,152.09978833357172,152.39556446530858,8817900
2021-10-25,153.21121215820312,155.0217146662663,152.7989143623337,154.79764304761355,10159200
2021-10-26,153.6234893798828,154.60045198728875,152.852682499278,153.26498027663456,8015100
2021-10-27,150.42376708984375,152.9961050052743,149.98458177510693,152.65552543024577,9847000
2021-10-28,152.69134521484375,152.82578269867892,150.54026341601363,150.84499749686972,7212900
2021-10-29,152.2700958251953,154.37637433398152,151.82195262555953,153.42629926270777,8140100
2021-11-01,152.18943786621094,154.4570414298341,151.4813639309913,154.19711070760317,7435500
2021-11-02,152.7899169921875,153.8833873031325,151.40067057979908,152.18940685031487,7173800
2021-11-03,152.84371948242188,153.38149679568025,151.60683986767475,152.48521039107976,8402700
2021-11-04,150.8360137939453,152.5479238909086,149.22270941221925,152.3686693680772,9574200
2021-11-05,150.6209259033203,152.4493440646651,150.0473031785607,151.3827611054454,7975600
2021-11-08,151.52613830566406,153.19323113544522,151.23933384178602,151.51718036737594,6413700
2021-11-09,150.37889099121094,150.9973306304697,149.32127988587797,149.99349450659548,7990300
2021-11-10,150.23550415039062,151.4275665619767,149.76047350890246,150.08313712163437,6999200
2021-11-11,150.22657775878906,151.18559718264933,149.59020833917435,150.14591525772767,5815300
2021-11-12,149.55433654785156,150.34307288925447,148.53257068569053,150.26239672616083,8113400
2021-11-15,149.2854766845703,150.38790524603243,148.78355843467688,149.86807111310466,6492500
2021-11-16,148.2099151611328,149.7425708762499,147.99480150820128,149.73359925972483,9706100
2021-11-17,147.4122314453125,148.38918037972675,146.44424045182333,148.0754883324011,9909600
2021-11-18,146.13949584960938,147.752814056222,145.70031060340116,147.34051630710363,8122500
2021-11-19,144.23040771484375,145.29699073285676,142.91286559568005,144.57100092765336,12193600
2021-11-22,147.30467224121094,148.7656097429237,146.08572221555954,147.13437564056005,14549900
2021-11-23,150.82704162597656,151.07800066951458,148.21884548466122,148.3353670678189,12354400
2021-11-24,149.6439971923828,151.86678384047505,149.17792439195745,150.98842691664163,9629800
2021-11-26,145.1356658935547,145.7809932654897,142.34822801710172,145.32389207547183,13619300
2021-11-29,144.50827026367188,147.69009011130868,143.2445166777698,146.37254784672737,12104400
2021-11-30,142.357177734375,143.97049607100806,141.87317539526217,142.65295390244486,18922600
2021-12-01,141.5146484375,146.33667328091235,141.4339859499043,144.30209947756356,12253400
2021-12-02,144.4903564453125,146.31877493537897,142.330302641762,143.25347666670322,12969900
2021-12-03,141.8731231689453,145.04598367570495,140.88721664788997,144.75020761651612,12681800
2021-12-06,143.54920959472656,145.7451081798167,142.9218119527355,144.31104470420038,11186500
2021-12-07,145.7092742919922,146.44422196620042,144.44550729255255,145.0908345400858,9851600
2021-12-08,144.04220581054688,146.33669700465146,143.5582034540192,145.7899617063495,11705700
2021-12-09,143.81813049316406,144.23937254459338,142.19584052262422,143.09212697704038,11189600
2021-12-10,143.24453735351562,144.9295469366796,142.6260973837844,144.58896731336654,10405400
2021-12-13,141.54156494140625,143.2176163496411,140.96794211831406,142.95769927759412,12069000
2021-12-14,142.62603759765625,144.20349649919095,140.9858320930313,141.12026956216326,12563600
2021-12-15,141.5594482421875,143.27135821033548,141.03064265294046,143.27135821033548,14014200
2021-12-16,143.77330017089844,145.03706723733112,142.24064445769898,143.7553706141154,19542800
2021-12-17,140.50184631347656,142.85012590064585,139.0857122089798,142.79635090669257,28082000
2021-12-20,137.97434997558594,138.65552281177332,136.0921428008289,138.4852261836647,15148000
2021-12-21,139.90133666992188,140.87828553412785,139.00505029698178,139.29186850092006,11291300
2021-12-22,140.44805908203125,140.77072269388137,139.13948875570378,139.59658984072337,7273000
2021-12-23,140.9499969482422,142.61709023013458,140.9051935684094,141.26370266454404,8055200
2021-12-27,141.75665283203125,141.79249826859342,140.12540510544284,141.25473466269463,6188100
2021-12-28,142.18687438964844,143.54026193439492,141.684956192292,141.79250618422688,6342300
2021-12-29,142.11512756347656,143.07416029377796,141.74764696534754,142.3750582016619,6398900
2021-12-30,142.04348754882812,143.6209606177899,141.944895482018,142.60815244749034,6948200
2021-12-31,141.92694091796875,142.76943855098904,141.57738980840648,142.0165613421231,5805900
2022-01-03,144.92950439453125,145.7720157769295,142.96663504112357,143.2803407435041,13120900
2022-01-04,150.42376708984375,151.0959819744682,147.19713017314768,147.2688347353239,20195800
2022-01-05,147.6736602783203,151.80325876112818,147.62857459183112,151.31636911841662,17539400
2022-01-06,149.24261474609375,150.9106757888475,147.75486900943554,150.49592031673117,14047500
2022-01-07,150.72129821777344,151.0549075930727,148.82780911001464,149.37782156449907,13913300
2022-01-10,150.8655548095703,152.65984699001987,149.25157787661314,152.44345768645198,12922500
2022-01-11,151.01882934570312,151.94753675973007,149.9548648639256,151.71309667891737,11854100
2022-01-12,151.87542724609375,152.9123294773183,150.7393282273638,151.8934642763877,12568000
2022-01-13,151.6860809326172,153.1107037210954,151.3795201923459,151.78526396720187,13623400
2022-01-14,142.3629150390625,145.19412327301816,141.47026782608924,144.95067153162142,40158400
2022-01-18,136.3939666748047,140.46044398752412,135.73574567044656,140.46044398752412,32324800
2022-01-19,134.28402709960938,137.25950363908484,133.94140614023675,136.66441933776596,22380000
2022-01-20,133.1389617919922,135.79885290155266,132.86846135954696,134.33816982786135,14860800
2022-01-21,130.8126678466797,133.00369225221422,130.08232637816818,132.99468061665783,20705400
2022-01-24,130.69544982910156,131.17332792725574,125.84453448731847,128.28802230871474,28471400
2022-01-25,132.1200408935547,132.4085782655211,126.94451528921533,129.52325957873367,18915900
2022-01-26,133.3733673095703,135.7627713713276,131.6061237759192,134.09469709723706,20709100
2022-01-27,131.02008056640625,135.59149877060486,129.9561294409079,134.725899987944,17536800
2022-01-28,132.19224548339844,132.32748884948893,128.18887674840218,130.01023204170414,14117000
2022-01-31,133.98651123046875,134.15781485585117,130.4429847793707,131.3175949685572,13985700
2022-02-01,136.2857208251953,136.57425824240727,133.71600152448022,134.06764790281895,14584900
2022-02-02,135.19473266601562,136.09639153266028,133.5086349880213,135.69965943002106,12441100
2022-02-03,134.0767059326172,136.73659753617423,133.707022398225,135.24886551875832,12474900
2022-02-04,137.55706787109375,138.40462936624814,134.13978698465868,134.43733604731216,16654400
2022-02-07,138.01693725585938,138.5128386544454,136.01525335617333,138.19726628791096,12572300
2022-02-08,140.61370849609375,142.89490450641233,139.5768062216666,139.75713525745087,20411400
2022-02-09,141.19979858398438,141.94816341325424,140.49650569611774,141.19077318912463,9131100
2022-02-10,140.61370849609375,143.3908196734867,139.95550132428062,141.25389239508493,16455600
2022-02-11,138.78335571289062,142.63344360848723,137.92678238932976,140.30716166904648,16830000
2022-02-14,137.49395751953125,138.5669199514389,135.53735954385735,137.7103468296604,17026500
2022-02-15,139.50466918945312,140.60469417240373,138.7202303317611,139.31531476265337,9500000
2022-02-16,139.75711059570312,140.74894075483203,138.62102548833636,138.62102548833636,9076500
2022-02-17,136.5382080078125,138.61202634162095,135.85295215971024,137.9538191613238,11367500
2022-02-18,137.1783905029297,138.9817083818998,136.26771992701023,137.16937886649532,11733300
2022-02-22,136.93492126464844,138.17020320971827,135.61850708557432,135.78982446353288,11333500
2022-02-23,134.0676727294922,138.22432107815925,133.41847717876846,138.0620153113664,11799000
2022-02-24,130.33477783203125,130.73150989177185,126.03386165089198,128.88310666337364,25655100
2022-02-25,133.41845703125,135.36604338931622,130.65938323643374,130.96594393403072,18367700
2022-02-28,127.855224609375,130.79462743678326,127.02570013829454,129.43312755895911,31315300
2022-03-01,123.03134155273438,126.66502544692199,120.4435851773985,126.26829337023882,36840400
2022-03-02,125.58303833007812,126.26829407475877,123.17561095119638,123.78873233987564,19405600
2022-03-03,124.69041442871094,127.11587928891369,123.58137773438514,126.08798860090398,16640800
2022-03-04,121.1829605102539,122.102656515338,119.37964256362379,121.66986406044951,21016000
2022-03-07,116.50333404541016,119.64110266746358,116.26889396332922,119.17223626152247,27560100
2022-03-08,115.68283081054688,118.82961132660652,114.75411643582969,116.89105034254813,19207800
2022-03-09,120.31737518310547,121.94036408108737,119.4157162129182,119.83047163459888,17536200
2022-03-10,118.89273834228516,120.32637263388989,117.50418974551918,118.89273834228516,15604200
2022-03-11,116.21480560302734,120.89441711411023,115.79102485389355,119.46078288187726,20061800
2022-03-14,117.36893463134766,119.84849654865901,116.52137308375106,116.7287645318465,15786900
2022-03-15,119.45174407958984,120.41652551964009,118.23451305532477,118.83862275031031,15096600
2022-03-16,124.78960418701172,124.87076395592254,121.21001673902353,121.60674891334337,20354900
2022-03-17,126.36748504638672,126.40355910576824,122.55347188102844,123.40103341960194,17050500
2022-03-18,126.32240295410156,126.99864705180399,124.84368307745446,126.40354894385273,23656500
2022-03-21,125.91666412353516,126.91750608657999,125.08713955857726,126.54783638137619,12676100
2022-03-22,128.59458923339844,129.77576020318918,127.78310171837029,128.27901687009776,13548600
2022-03-23,126.03388977050781,127.66589030546905,125.51092591673601,127.1158777832456,12093200
2022-03-24,126.85437774658203,126.87241477473805,125.42975520312606,126.50273136775705,10017600
2022-03-25,127.96340942382812,129.09949450718673,126.95355601639824,127.21503100288604,8383500
2022-03-28,127.01668548583984,127.10685687958726,124.33875743857335,126.23224664148483,10818100
2022-03-29,127.29613494873047,129.47816053207262,126.44858755210107,129.25274591677183,11316500
2022-03-30,126.71913146972656,128.14375413456614,126.15109573751576,127.94538808261238,8771000
2022-03-31,122.91412353515625,126.5478070826264,122.86001245495406,126.07894069508244,17353900
2022-04-01,122.00345611572266,123.89694519351288,120.64195621273164,123.88791979980071,15721300
2022-04-04,122.54443359375,123.47314092661853,119.8214205480031,120.930456863893,17416400
2022-04-05,121.11836242675781,122.98954540075265,120.81860779594254,121.78146230410857,12110300
2022-04-06,119.43795013427734,120.40986931912754,118.95652975912814,119.51969762585993,12914700
2022-04-07,119.0745849609375,119.82851070897789,116.93089664729351,118.94741759742486,12994200
2022-04-08,121.25460052490234,121.6270102785823,119.4379161959604,119.60141113266846,13126900
2022-04-11,120.80950927734375,122.53535386579657,120.41892879498296,120.80950927734375,10466400
2022-04-12,119.48334503173828,122.24471350073475,118.720340794333,120.02835597857299,12989900
2022-04-13,115.63196563720703,117.40323016750025,114.46020335943571,115.30496188852196,30838000
2022-04-14,114.56013488769531,116.54032140511848,113.560952800384,114.90530247142894,18835200
2022-04-18,116.68566131591797,117.39416722149986,114.03329645667793,114.15137846424092,11834400
2022-04-19,119.10183715820312,119.28351670517229,116.47672848285896,116.67656489636225,15015400
2022-04-20,119.51969146728516,121.27278559962657,119.30168430742621,120.37353551814344,13430200
2022-04-21,118.5931625366211,120.63693260936213,118.04816550001186,120.10101400562539,12174200
2022-04-22,115.18687438964844,118.55683011524108,115.07787775880739,118.3388229933567,14318800
2022-04-25,115.15055847167969,115.46848384326267,111.82602902203489,114.46022326449364,17149000
2022-04-26,111.74427032470703,114.82355719737451,111.60802451936502,113.21578739331876,17209500
2022-04-27,110.29092407226562,112.2347761045314,110.10925837826214,111.11751891921612,17215200
2022-04-28,112.0349349975586,112.31652582061996,110.03658472668687,111.55351469149143,13015600
2022-04-29,108.41973114013672,112.2801856893102,108.00189453819128,111.7715162486986,14874800
2022-05-02,109.40982055664062,109.64599148059293,107.38422123265754,108.89206575458068,18545000
2022-05-03,111.75336456298828,112.78887434643147,109.7095941593342,110.39085096055223,15720900
2022-05-04,115.45030975341797,115.72281522681074,111.48993660602828,111.54444185876808,17128500
2022-05-05,112.561767578125,114.54195391848384,110.96309024158118,113.76986440831988,15055400
2022-05-06,112.38011169433594,112.89786653379647,110.07292139548139,112.45278074235542,14417900
2022-05-09,110.69058227539062,112.02584643303204,109.45523631526666,110.91766782791193,14312300
2022-05-10,107.99282836914062,112.43462219135075,106.78473130286848,111.82603444101008,16382400
2022-05-11,107.31156921386719,111.62619555887572,107.12990350822359,108.36524971088686,14630300
2022-05-12,107.2207260131836,107.47506074857978,104.79545373338196,106.27604918878221,16318800
2022-05-13,108.17450714111328,109.22818778843263,107.14808259062055,108.46518339976974,10443200
2022-05-16,107.4205551147461,108.5105630294059,106.48496371747785,107.67488983282664,10269000
2022-05-17,110.98126220703125,111.69885345380604,109.73683076438104,109.94575254209087,11160200
2022-05-18,109.08281707763672,110.79050493666445,108.57414763712704,110.1819172946116,12664900
2022-05-19,107.46598052978516,108.68316287472419,106.84830745849567,107.35698388374132,12765800
2022-05-20,106.58486938476562,108.70130835340258,104.47751577846859,108.51055732487019,13150100
2022-05-23,113.179443359375,114.96887870694266,109.40982162268544,109.41890698564558,24376700
2022-05-24,114.77812957763672,115.80455384598669,111.8260172056401,112.96144504102342,19324900
2022-05-25,115.57747650146484,116.14065124271758,113.69720814950577,114.70546869346519,12780400
2022-05-26,117.57582092285156,118.25707759798225,116.45856385649397,116.60388808010126,15990900
2022-05-27,119.23809051513672,119.23809051513672,117.30331709586166,118.22983006765288,11177800
2022-05-31,120.11009979248047,120.94577305460936,117.82108715020716,118.24799528459808,17015000
2022-06-01,118.00275421142578,120.69143971904832,116.87640474405728,120.69143971904832,10768000
2022-06-02,119.90117645263672,119.91025488542228,116.87639511072088,117.99365219226368,8374800
2022-06-03,118.2298355102539,119.69226714806652,118.07541898454741,119.1835976845149,8596000
